id,name,urlPlaceholder
PF-1,car_rental,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/car_rental1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/car_rental2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/car_rental3.jpg""]"
PF-2,art_gallery,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/art_gallery1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/art_gallery2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/art_gallery3.jpg""]"
PF-3,museum,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/museum1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/museum2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/museum3.jpg""]"
PF-4,performing_arts_theater,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/performing_arts_theater1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/performing_arts_theater2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/performing_arts_theater3.jpg""]"
PF-5,hiking_area,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/hiking_area1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/hiking_area2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/hiking_area3.jpg""]"
PF-6,national_park,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/national_park1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/national_park2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/national_park3.jpg""]"
PF-7,night_club,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/night_club1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/night_club2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/night_club3.jpg""]"
PF-8,park,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/park1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/park2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/park3.jpg""]"
PF-9,tourist_attraction,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/tourist_attraction1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/tourist_attraction2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/tourist_attraction3.jpg""]"
PF-10,zoo,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/zoo1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/zoo2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/tourist-attraction/zoo3.jpg""]"
PF-11,american_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/american_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/american_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/american_restaurant3.jpg""]"
PF-12,bar,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/bar1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/bar2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/bar3.jpg""]"
PF-13,barbecue_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/barbecue_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/barbecue_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/barbecue_restaurant3.jpg""]"
PF-14,cafe,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/cafe1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/cafe2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/cafe3.jpg""]"
PF-15,chinese_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/chinese_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/chinese_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/chinese_restaurant3.jpg""]"
PF-16,coffee_shop,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/coffee_shop1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/coffee_shop2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/coffee_shop3.jpg""]"
PF-17,fast_food_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/fast_food_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/fast_food_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/fast_food_restaurant3.jpg""]"
PF-18,french_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/french_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/french_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/french_restaurant3.jpg""]"
PF-19,greek_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/greek_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/greek_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/greek_restaurant3.jpg""]"
PF-20,indian_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/indian_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/indian_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/indian_restaurant3.jpg""]"
PF-21,indonesian_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/indonesian_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/indonesian_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/indonesian_restaurant3.jpg""]"
PF-22,italian_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/italian_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/italian_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/italian_restaurant3.jpg""]"
PF-23,japanese_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/japanese_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/japanese_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/japanese_restaurant3.jpg""]"
PF-24,korean_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/korean_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/korean_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/korean_restaurant3.jpg""]"
PF-25,lebanese_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/lebanese_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/lebanese_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/lebanese_restaurant3.jpg""]"
PF-26,mediterranean_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/mediterranean_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/mediterranean_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/mediterranean_restaurant3.jpg""]"
PF-27,mexican_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/mexican_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/mexican_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/mexican_restaurant3.jpg""]"
PF-28,middle_eastern_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/middle_eastern_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/middle_eastern_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/middle_eastern_restaurant3.jpg""]"
PF-29,restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/restaurant3.jpg""]"
PF-30,seafood_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/seafood_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/seafood_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/seafood_restaurant3.jpg""]"
PF-31,spanish_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/spanish_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/spanish_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/spanish_restaurant3.jpg""]"
PF-32,steak_house,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/steak_house1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/steak_house2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/steak_house3.jpg""]"
PF-33,sushi_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/sushi_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/sushi_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/sushi_restaurant3.jpg""]"
PF-34,thai_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/thai_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/thai_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/thai_restaurant3.jpg""]"
PF-35,turkish_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/turkish_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/turkish_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/turkish_restaurant3.jpg""]"
PF-36,vietnamese_restaurant,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/vietnamese_restaurant1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/vietnamese_restaurant2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/culinary-spot/vietnamese_restaurant3.jpg""]"
PF-37,cottage,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/cottage1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/cottage2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/cottage3.jpg""]"
PF-38,guest_house,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/guest_house1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/guest_house2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/guest_house3.jpg""]"
PF-39,hostel,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/hostel1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/hostel2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/hostel3.jpg""]"
PF-40,hotel,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/hotel1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/hotel2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/hotel3.jpg""]"
PF-41,lodging,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/lodging1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/lodging2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/lodging3.jpg""]"
PF-42,motel,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/motel1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/motel2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/motel3.jpg""]"
PF-43,private_guest_room,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/private_guest_room1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/private_guest_room2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/private_guest_room3.jpg""]"
PF-44,resort_hotel,"[""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/resort_hotel1.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/resort_hotel2.jpg"",""https://storage.googleapis.com/ngelana-bucket/placeholder/lodging/resort_hotel3.jpg""]"
