Name,Types,Price Level,Rating,Photos
Brisk Homestay Uluwatu RedPartner,"hotel, lodging",,3.9,"[{'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZlN8sWdelUUJCoI64ONiVR2E43LEef7Og7vQ0qdA2HlnAqIpMIgMpADjFIy6iW23qe91hrTgrQ7S6J-3rFfNnHDysfvc_rYAXgpVVQpOnRzbPc5qt3kwJfVvSPins3Rj5CS1WetoX6VrsixvHvsCrPKQJBf_ntzDYG9', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZnm6MclAjcStJRPv3qXMGBTx7epSRVKBg20fy4uOqVoJgtKZFCcWjgIUO9YHHpBJPWpdCG2Yi_Du5JVq6OtB7dpYjHKA6GdBIaPRG9_R3QPURxv3kuz9Kplb0GmQxNAG2-vLq566JNe-NofTcAzghRcy4GM2qN1AUHT', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZnksXEzOz7zo8DIw31mvys9Vr13yU3simfsAws0UKS_FAZCkTopeGNmTWyCkUMLAPZ4YfFErAKG_XPaS-i4QnCHL4X6CyspjJII8bzgr70nW5j9PQi9EB4OmT7aPrD2phQQvA0YMJYEpULb7nlTVOPOAUKjZnlGCf2R', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZkpvCzoQOUBzntc4ZjbEQeJw81XRhHEYfp-fWPkzjRb08pfmCBaLXoyrzO1c1uNu3T4LIy4Mqs35EG5KrBXgIbN5_YELL4EtUAR7qis-fvAwQsgQxripdSr_b3g4AjwizjDCvtvUixpOuorYzEXgGzuLJorL8iFrW8L', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZlviCmT1R2NtGmZ5K9TnrXbvZhKlveVJDuSV_oj2L8qI-JID2BoNPUWk-jiy65CTP-NSvDJnLkWpx3IcujXh5eC5lt5YOC9uO7RoLL4xKzO4uUHRTdB_3dJ9azi21updjrGWnuly99p5K_yIF9sPggQDKjTajJ0qmjy', 'widthPx': 768, 'heightPx': 1024, 'authorAttributions': [{'displayName': 'marta gascón', 'uri': '//maps.google.com/maps/contrib/115382597451764616812', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJbKXcSLRbZcr0LMdnwxgKRhrJ9Aj6xgzGbQ183fv9onsffPw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZlsIGEkXmq69t-p4s4AsJ5QN5RG7cguLUAX5hRfKfQPXG14v9phUVEXbjF-olt6NxodAs9e9ta7thzwMfOKkVYKoOzfCRe736avTW0Ruy3By9kMYTUKa2jc1PSdAag2GmYa9IGgbuYgzFdah47xVDIyekalPH83X0AG', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZn7LzlylepIN_zfl1IVMmMtTiduerMzkQZpLGK4Y3icDKUIph4ahjTLjn98eL16NVAKeBsaQ95RmTarA8trQhTR54IFLQ8f2sY0yelmVkM4Ua1auY81PS29Fj4oY3rv18o3iR2FrZK6TNb_91CW869FSMJ3UPidMoE8', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Aiva Mawarda', 'uri': '//maps.google.com/maps/contrib/109755585836370556676', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWBob1xJysD6TkixClWsKQLP6IY4krbSeW4p0ailCYLsBfuex5fIw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZlcrQtontVyBBFjM6_d6cTzTG3YsqJjMfVoVvAuov6Vh_pzZ-1U3bVqsBiNuHoo5_A2kgqEruHxPQHLgN-cJ9ClKlaAhJOtLe7l7kpKl3PuqQ0JBD2yl5ObeYCNjJTNk5cJgdmUCWw9U0980YG-b9K6IAlm6KX0nh0r', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZkbobIOR9s9PujE96B0ztu5nNA3tSPhlMDXPR-sVDMZeBvj-mnlJwdYXq4bcxRvamFhJtSwdJrXkcobn_oTHLgHqPD8oFXwbmApPsj7IMN0NchkZa2TPk5w3-iJK2VgIMB-Xh6X0g446ubqo1yhSJw2LcUO82vahxLm', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Aiva Mawarda', 'uri': '//maps.google.com/maps/contrib/109755585836370556676', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWBob1xJysD6TkixClWsKQLP6IY4krbSeW4p0ailCYLsBfuex5fIw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSQJtgoBb0i0R9ETEQYx9cSo/photos/AUGGfZk97GVE1Jc4t3g7ItItEUcJSw1qvPnJkJw66jh9chZRM_S-FYOba8Uyd9rMaFWiQd0MPnr_oOBgvxR9LFNhsfF_nkv6VUo3-CLopl0ccUL-L9sz2aJbgUrAlDgZEixSft7987H7phqWgAA91trlZ7MlNpCGs-coAcCX', 'widthPx': 4050, 'heightPx': 2700, 'authorAttributions': [{'displayName': 'Divanda BukitVista', 'uri': '//maps.google.com/maps/contrib/110899138354012904458', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUJ8N-HHehYUmOaLrff2mLEpN9WpxeLrTOEGXIW3PutoKcD_g1k=s100-p-k-no-mo'}]}]"
AMARANTH,"restaurant, food",,4.6,"[{'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZmW9vPgmxoQxGPRVUuF_MwVodMD0dWYC902fGOBwALDTVNYm2fkkFgq1hpFoK2S5sjFso7apdkt6bOqQICQfuUkYZG3tLVYCSkoaTECwAYSwosZWCcGRgJfgOHt0W-ANdpBvmHtbbU8JA8FfFxWGiF-qnqlhnQg5_5g', 'widthPx': 4608, 'heightPx': 3456, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZnWPp9fR4yDEiuB1L8Nw7WGgmRWnFXhU3NV6D4BG-0Z5CMouf82aXI5mlh5j_NAwV3y_5zThG4JH9OioCs75HS9os-eWcpqJpQk6Ox8YfViQjrVx0QqqQL6JRFL0lxkMOXIIbCjA8fHxxhzumjVDNIIape_NzXPnzO7', 'widthPx': 6240, 'heightPx': 4160, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZnjrqrNkW5I41XdfRhDOszuy7vAfFkmXgupOd5YuWn87MwsEbjIklusORKE4DB_Fv8qulGuF12D-Z4LrfnwFH8AMgTEDTI7V7mZ2fNRwDzeCXxr6KnvzOTGKPtPoeXafhs4nseb7SQULXQk7Sl63K72pB4QMpqO68cx', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Bree D', 'uri': '//maps.google.com/maps/contrib/102273801888661076768', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjX4RtreqQRm2PtUT0MEsz7cTOsgZGXe2T6QoR9mUjJQj56TbYA82A=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZkfO0p3lP3uPXTN43ocHIcuV0BRIER35bBZ17TiI2uY9LKLdl6oknYOr6GvkSSkWNmqOHLbqF2u5yaaFCCEcoAseEruL05ycfwOo3roJgCGrm8NP_hy0tuRvcAcH--LBiBaFsF1vXtkt7poAQnU6IjXcFZDPyv2sR8_', 'widthPx': 6240, 'heightPx': 4160, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZlPDcB0CKqAWV1LUlsN0eA8fGwY7nKyvoNWSAKs2MfzjZYcBC2aGyFmRYPmV_xy4X89xBhF7Rt8j2JsnvozLop2D8perZNzPLHZVfrxH-hWmGg_iwrU1qNB8AJoFGgbiigr9AqE977nqmzKYmAgdn2W8CntW-WGFQJC', 'widthPx': 6240, 'heightPx': 4160, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZna5NKstkZjzP6WgKjdWSprec7LZnjgpdqxcd7P1aBy_VG1l6o40wqEs_Ec1v6hqCstI-fISAqMD72C82EttRnxvs7SWoO5gGba-kFe9FAmDwJlUNlbni5eRaPEVy-dhhguYqf3_qSBPgyl1BtO80Y9DeAuz_tYyJQR', 'widthPx': 1920, 'heightPx': 1080, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZm4jiWowibQ8oec18SDxQvpfG9TMirdhEWvVOFAtriBFmD1sq8j-v6Yc00ngdBDumjYq8z-GbPstTtVU9iRbJGwzR43eB4qGmDgCl82iP1r7dF-icpyCyyX5oCmjioUY823px5776j5goanK-mdqjzZE7pRam-0oSTA', 'widthPx': 6240, 'heightPx': 4160, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZmwIijWMt8q0uKElcptzbVoMfiZZysp_JuIX-AW7BGchu39bCUYBxbHobYUdzVzxghgABIcZ9NTpcPdz-eIcpViPLyHVOHvUIG6089HkDh8lQWH0sYUWaYODCvmu_cGS7_XXUKXPxwPN3-8et2XyxFKFRxrdGSI5oBb', 'widthPx': 3468, 'heightPx': 4624, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZmi9tgL9uEFfNfw1UE8zDzdi-QpZsSm2TL35GMvFWUBLY6x2309xBPv9iARCoqMDh1Wt2p0uHAzWS-BXYlvvDj_I7VoO7M1drJqEdS0BKI-NRc46p6X8uFHSbUtcg4uXhhxKlllBN0tqj0rMSrQj-Q6S6MzkYMgCLeN', 'widthPx': 2000, 'heightPx': 1500, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}, {'name': 'places/ChIJf_-GW4xb0i0RAWLU8VW_ZhM/photos/AUGGfZmmuvjorEiO00wHq9FV351kxG_6POUZVq2J65hwFV28xPYOmu2GpMYdDUwNyjS1tlTxyBQND16FYatpS6RvVXU_T3QHTeaEltjEqFAPLIl0C0kNY48He7Chm9yKzuaCGN5NUXIEdX9amTGN_jcKmCgbGFFF2MTGA-al', 'widthPx': 2000, 'heightPx': 1500, 'authorAttributions': [{'displayName': 'AMARANTH', 'uri': '//maps.google.com/maps/contrib/113620820963560665668', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVe-fFNvD84JWWlTswOxnwhIJgbqvlT_TtcgggKqYcugv5IFrrl=s100-p-k-no-mo'}]}]"
Tanun Homestay,"private_guest_room, lodging",,5,"[{'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZn2af5Dwqt48KNJ2YRXRzTdEHOSRr4WhhWWOEbKvGPH6U5xklH38slqNHwPz6z31LObEvUSKyXboSBC_1t4OaQd3tPbKp0ARLIVm_lSi-9RPt6SCN4_2OyWRJS-M_w3qio0xUZykk7ahUjG9hm1UW21sBmCVG3v7Ihl', 'widthPx': 1594, 'heightPx': 1600, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZllxpINQsgmFo1m8TPDjPSm8BBa7UbAfKXMV0eDVNUcb1zy5v43fwiy62faBkhmAsRvLBN4CHFwj3KoegSVJq2EAw1b0qn-z64TAJLtsh7Q8lFfNq7eg-SaX7fDkt09RAFmuQWIr0CXiiG6rKJWDPji000ajUUvE6B2', 'widthPx': 1224, 'heightPx': 1600, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZmAhkQcbLHKXh-g0vkZofHlM2TaW4a7P8jTG_4CfmnSs84kRMN_cDw7G7thI_PIojzkFx6ZitSpA7_h9B8D5V8zfSqqua-PZpid_uQ178EOxUXvOpqAznDdhJRYkbfpYTf36o5NGD-pK5pfF9GaGCksZYJgFV_5XSpM', 'widthPx': 1284, 'heightPx': 1600, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZkm_C95TVY2J8wXb1nyct4OGJeAgjMTyVP50274g8smLpuMcfU0-sRZltqY-UHQrnaYr__6WIc53_Csgwybn6ixCX5R_eHjLfnuqcAundnpPK7s-xRza1Qa0ep6ZKXnOOhe4DRq-eBDhU-2RvTuawRPWGfnTQRD19ml', 'widthPx': 3456, 'heightPx': 4608, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZnQpajMoiJU_n3Cam8dHVFT-QWPGgV8HZ1_vNt7IU-KerZ3HAVDYRZTiduiqQTi7ZfL8UrvpqTw6DuTzw1MoFAa5iOuvTMsR1NdPHI3zWhalpLTcxDCmYwGb76wOVNXROgK3MWp_KrgAvXkXmaYqR58jG1A5NGJvn7F', 'widthPx': 768, 'heightPx': 1024, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZlp560nBqfenmXG4L6f5Jy1sFcWgR1g0sQ1nE8EfWc3D3SWg78RXdNjpr98RsA-gzHxcZEb3sXgQWCSoApr0-6H2cg_HotjeE12AGyS6B9AP7ilVixorxhZcQkeW0TLKKtf-g6mneJVtitiOWiZMVGUqR7Dv1A74gzY', 'widthPx': 1080, 'heightPx': 1920, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZn2LKx7L_wsZNMD3u3iCqo8V8u3Wa1kWZNCSJJ8RamRS7Jb1K2IPUIpOOie5EUOc7cFA_7KonBkxlkEN1tBlvPweupBhj1OoPl-YXzF3Bhp_2xnrzE-35Is_O1mcJBHuf4wFqcou6Opz67TbFkWiI3BXo0uX34H-DB1', 'widthPx': 564, 'heightPx': 720, 'authorAttributions': [{'displayName': 'Tanun Homestay', 'uri': '//maps.google.com/maps/contrib/114338470199811199037', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVNfd23Ny8zhecFTXZfnEGyUYJA6YvRHULWTNvhLVUYww855_0=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZlolMbPCkTScgN4u00foHN3-KqwnHqYVLTbeQlkLLzGXNBXepBmkrlMIjDB5RgwoLtQskUS1ckXecvG-tN-BKMCRwafXah3SuatytwCt75LL8lpmzuW_QXdmppr7bCS2IK_oPaEBFNXJj36TyaUaLKltGfYUd33ruR7', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Solis Cieslik', 'uri': '//maps.google.com/maps/contrib/110683991649732698328', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW9KO1Fe5pCRdU5fX2VczDwQPS6U7mgLAKeUX6nkl1s7sv6PG8t=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZnxg64mxygdUEjPy8xpLVjKy5F8o5XJdf8QKGMvBg5n8VTA61qNJFnplNdWP3TUzyjiaRam6ITukuydkypeN9GmZbhuwHLM4__K20v9uWs0FJFXFF511iSwoZRWf2r4xblNVCLZK_qusgXfi5ax54wL8Sjf2uqj6q6N', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Solis Cieslik', 'uri': '//maps.google.com/maps/contrib/110683991649732698328', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW9KO1Fe5pCRdU5fX2VczDwQPS6U7mgLAKeUX6nkl1s7sv6PG8t=s100-p-k-no-mo'}]}, {'name': 'places/ChIJg0cYdz9b0i0RFwfWo6-oy9E/photos/AUGGfZmrINz45FWvgqE4v_pbdJ2JkiNswtPmdrurFP096TGO3ldUekp1ig4ACylJXoIgDXxw9zdGUNBTVgIm66P_Q9xdMV-4xI3Vb_QgryZzIeKqWzlRe6h-UrUGFmjf4wqxGlmL0ENTbl3aspX8aT3Js5hANM5_q-tfY70C', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'Solis Cieslik', 'uri': '//maps.google.com/maps/contrib/110683991649732698328', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW9KO1Fe5pCRdU5fX2VczDwQPS6U7mgLAKeUX6nkl1s7sv6PG8t=s100-p-k-no-mo'}]}]"
