Name,Types,Price Level,Rating,Photos
Kost Adesy,lodging,,5,"[{'name': 'places/ChIJ-3fUSPNb0i0ROJfY2nZEwfk/photos/AUGGfZmwEM33QFMX76SiINZ7ekGmVq9EhUou7xSlOfOpfZOIV4ogkUbqEmZnzLOWO8M3o82jxzZBWR4ZiyRP2ZmMTTWmtCYCfTyxmlw6HGhpnw_3mQWOj2WVGRV1hFoU6CLXgbPWDH_INBwrutKQhjhU8C38pZ594UBvrdUm', 'widthPx': 810, 'heightPx': 456, 'authorAttributions': [{'displayName': 'IKDYP', 'uri': '//maps.google.com/maps/contrib/118322535387437741618', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW2hAnqgFGHB3OC2ZSwrOK6Mr4r53GfKEPQExhTKd3hlyReURmhaQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ-3fUSPNb0i0ROJfY2nZEwfk/photos/AUGGfZlg1QSOxlx_MkPA8elAclWbT6vXpUJq47V_0OorD_Cip5y01gj8o-m6UwtGaNfmvevW0C6E-XLxLtuIhdod_w8Sgzs3Q1ssxewz5u0cLszYDSrStnWn9-kYRbhgrnZyHwSE1SZW8gc9cPgNoc7b-toE73E3Rh1Fkrno', 'widthPx': 1228, 'heightPx': 727, 'authorAttributions': [{'displayName': 'IKDYP', 'uri': '//maps.google.com/maps/contrib/118322535387437741618', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW2hAnqgFGHB3OC2ZSwrOK6Mr4r53GfKEPQExhTKd3hlyReURmhaQ=s100-p-k-no-mo'}]}]"
Rumah Kost Rendra,lodging,,5,"[{'name': 'places/ChIJLa2khPhb0i0RraXWINo5mFI/photos/AUGGfZlqoMIMwM0Q8h7mU15rxJ0WXKugTl994nBMMAwnXCtrNaSmqTaMOQVOeCdBVCVGp0mHO8mrlPS7C24n93OCEEkX7GI1g5Yl5u2OvlHXYeDT9UQ8yewL1dbO2UVnn-XM_hhJsa2hpXQnZqkCt9lpGTbkF9WBAAf8Z0my', 'widthPx': 1600, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Rumah Kost Rendra', 'uri': '//maps.google.com/maps/contrib/107463491683933221618', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ_ky07slKGzucisaZbkLywm9x7sV7fR_glJ0sGLv97KEa62Q=s100-p-k-no-mo'}]}, {'name': 'places/ChIJLa2khPhb0i0RraXWINo5mFI/photos/AUGGfZkGk5JFSK5eTfUZlA3KOSlce8948kR_qiSRrbXAroX5j8d6xxN5ZYKI77o7UVzPdEdjpisegtnViXWw-9ya9nZa06mvVB80xcH7D0WnO7faE8gFlLkzQdpTT25hbYVAD_yA6GAxY8-5buRVw8BU7VbyIndy34ATkvR_', 'widthPx': 1600, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Rumah Kost Rendra', 'uri': '//maps.google.com/maps/contrib/107463491683933221618', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ_ky07slKGzucisaZbkLywm9x7sV7fR_glJ0sGLv97KEa62Q=s100-p-k-no-mo'}]}, {'name': 'places/ChIJLa2khPhb0i0RraXWINo5mFI/photos/AUGGfZm0YEVwbGDg_yDzeK2sx6DzBhiTUbJvSMFOW0WFAcqM5oXWQPGrJ-OUT-EgTIXU1Li3lIWzHTsQpn2pyh6l9g6_gUCxK5GXjsFvEqTUaa6z_xovDABnihitQmIki70FN-Gbc9vpH6TNXfE6aS-9ebj31bQ1KBWMF4Hq', 'widthPx': 1600, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Rumah Kost Rendra', 'uri': '//maps.google.com/maps/contrib/107463491683933221618', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ_ky07slKGzucisaZbkLywm9x7sV7fR_glJ0sGLv97KEa62Q=s100-p-k-no-mo'}]}, {'name': 'places/ChIJLa2khPhb0i0RraXWINo5mFI/photos/AUGGfZnZTwZ0Be972kMfxJfkn5AwGCI9fO8v4bj4uGZjXV8JMUkshM40HdAc-86zmzz6yIwrU117t2SnDVtEtQJf1__LN0Y57J85EDzfmCIuiJfKM3pLY0BxSzXvTCJzUgy_rCbA6kx0ltu4XtoYbOvqjdxzfXW7al9Mu5MW', 'widthPx': 1600, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Rumah Kost Rendra', 'uri': '//maps.google.com/maps/contrib/107463491683933221618', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ_ky07slKGzucisaZbkLywm9x7sV7fR_glJ0sGLv97KEa62Q=s100-p-k-no-mo'}]}, {'name': 'places/ChIJLa2khPhb0i0RraXWINo5mFI/photos/AUGGfZn9IyQeqLgqP5IuozJbKiq1XMvS16hNyHVj0Po1sI9sF4nHmDdYCRdNElIJPmOpEotOeucGiR1KeNoL2EZFXbCCecC-QI9bilB3i_pDRJG6GT_kZhtSRugWVdNtyTJVNn_0M_WgXkoeVxt50ctoVnxU7HXW1v2bdzGr', 'widthPx': 1600, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Rumah Kost Rendra', 'uri': '//maps.google.com/maps/contrib/107463491683933221618', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ_ky07slKGzucisaZbkLywm9x7sV7fR_glJ0sGLv97KEa62Q=s100-p-k-no-mo'}]}, {'name': 'places/ChIJLa2khPhb0i0RraXWINo5mFI/photos/AUGGfZlJXiA5xuPyGGePUUquyqUpsGdQguI8sFe87131RHv3o-NygUFUGHGUes6CXVdZYHSS351FCUtQMK3Epe6KFhjdU9FJxjMstdOhDuhkIUyGHDCcnP9ZTQ8JbOusw9hPH5DPPSuXWcL7Vjy1X3nxPQMuzPObDVvl9rst', 'widthPx': 1600, 'heightPx': 1200, 'authorAttributions': [{'displayName': 'Rumah Kost Rendra', 'uri': '//maps.google.com/maps/contrib/107463491683933221618', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJ_ky07slKGzucisaZbkLywm9x7sV7fR_glJ0sGLv97KEa62Q=s100-p-k-no-mo'}]}]"
Il Ristorante - Luca Fantin,"italian_restaurant, restaurant, food",,4.4,"[{'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZm2uo1qnPWGPIKprPaHKl4rl7LvPFcZdfIQd0wV2zbPyKOe21xtw9bI5FWdVjA2-04Jlo9kGqHdGJ-D0oZrfJp5-DQhfsnagrrnANF-zKd5wzjobFnt6wRQ7xuab-g5u7UX-n_mvS0N6Rz8zddamWwFjBlM9iFsiUM_', 'widthPx': 5545, 'heightPx': 3697, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZmU_jmcdzo9a_MG1z0vlDifGh8uK-8w9ZoccW70a-WxyPjnsvnGpXSlC_-cF4zSClrgDWBf7wxc9Rem0DNcgmi2JmGNskjwcWRhIqcSTV-gINhEdhqjzKAkJYHee2cTReJeEOtrO9dKmCqZRJ5Drl9MZGxqbBoaYwhq', 'widthPx': 6000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZmSNbe2gnK282GcJtuGbg07GNWBG53FzRoRu3diCyK1LfHz4141cTcsddGC6OcBazYUlT3ikPwntWs8nLige7pRnhtZot_5GgCLWQT1UlcUfb2s-01W7d6kXezk7oGT-dQHJvfO_iegg3ZJI6WeZhWZtobxFf15q05B', 'widthPx': 8192, 'heightPx': 5464, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZkAeVko5c2XUaEsJkWXNDkap6b6XYcwrJIoan5-L1iHT91gD3amvFl1_IQ6IPpIX6YIS6Xj-jZ5ORzNnMcOUDNAwUkP40EJRHYYywjyPIwRRQJxRPpGYZ8-zB_Evvi4zdieZD4WvqsZnWZM84gMpfwFo6V0Nefvn93q', 'widthPx': 3000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'S G', 'uri': '//maps.google.com/maps/contrib/115952921711854926733', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL1egYWTBRB9ptCsnYDd3GMxLaZlPj8BO-NVSnomvkKUs3nCQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZk84GVkAxp_A0RsTUBA0UfV8PG_IF3VLWmEBXkmAI-oU4SdbK2iIFEyTJNMGB5XJn_NNLJRZQQDD5oQ7xAVSn351SSIsk59Fty4DaizjhdFiy8pvt561SoZFnPca8yL3wxVvvPFh3BUrjrxNVEStrb4CmT9MYRbGaL1', 'widthPx': 3000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'S G', 'uri': '//maps.google.com/maps/contrib/115952921711854926733', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL1egYWTBRB9ptCsnYDd3GMxLaZlPj8BO-NVSnomvkKUs3nCQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZliMZhPy3UN0FDYJtkj6T8hoNaYl9vtmtERTiR1yMj5aAPcTHQ8yClO3jJbRL5WzLU7B-dTsHXKmFQpXFW5qQ1GTKHyq-O-qEllBK6LwTyx-IesXyfU-DZIqXAF9GPyBEYj6QkOuDeTSfM0S2-q_-3IlAJoe7HiWaC3', 'widthPx': 5527, 'heightPx': 3685, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZl6gvIAv36zlsST3IciIkDPwqIrPzPaqXSeAUbS3511CsOgzMgRmj1dJng4uqqT8SA7Hfzox2-X4TC04ITu_e2J-KJ6OXivZkCLgVGl1wQFLTBFCPHY7FDRxBGMybhkee4noT3vgijro-UWlTuPm6ltdXrpriOveDdU', 'widthPx': 5238, 'heightPx': 3492, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZnaLhaeWwvvU52XXXyv2-noTyNIfpvOZ00YJj1-wIC76ahkq475TPonmcxVyIhisZMFhFyTXCizr8oZup6qzTvNazwRdRQL69B_x4_ef8Aq1ncHrl-fKViZmjEXl8oUDebw7rRXRgWWp0B23w-OxxlKUwfqr2LmfCij', 'widthPx': 3000, 'heightPx': 3000, 'authorAttributions': [{'displayName': 'S G', 'uri': '//maps.google.com/maps/contrib/115952921711854926733', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL1egYWTBRB9ptCsnYDd3GMxLaZlPj8BO-NVSnomvkKUs3nCQ=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZmqB1JIWQ5ogfZpasPdsU0xKjg2_4IJ52GwR1jmHUq_VkFzr93yX4uPGNKWhBbdNMBC3MpB85AXx-08avNq0bVPRZe6SpIKxQCcFcxy1YEl29QUncmrpvhr_X3lQIZgkh8948ylK1xGTz-r5mqnTOSG161Q0OFTtg3_', 'widthPx': 6000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJw4qk8-la0i0Rhx0Y4tu9gkM/photos/AUGGfZkT-pJPaKEYL4v7SlXLoJvx_TvZEDO7JN6TyG_Re0LdTXkaa3hSRqyt1xsodycTI2b45dM6qlW94SRwFGBZXFy3lwMUmm8hrMe2D5pGiXW-JTkCwMI5_dEN6IaYAv3lGTIb9EjMRytZyfEtRr4PHps_kkps96An7TbQ', 'widthPx': 6000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Il Ristorante - Luca Fantin', 'uri': '//maps.google.com/maps/contrib/109029479715616364410', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJzIB8KsJVZFX1rbqdwK47zuM55M77oZBT6t2spI4DpqMWokA=s100-p-k-no-mo'}]}]"
Pamaya Guest House,"guest_house, lodging",,5,"[{'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZntlVSvZHKX0KaI2kn4pq2AZ4sndUXbqX8gAwpMOQw7jOA2m4YFn-NN7S45Wm_HAu5KvZctF74kCDzMltle-2vxEn123pV-4O9WO9IIPy2dg67f7Wah6lY9AAzG8yGAL6g3RUjYKKf-QHEfJwbFIFwNCafPtdJbQWAj', 'widthPx': 4624, 'heightPx': 2604, 'authorAttributions': [{'displayName': 'Pamaya Guest House', 'uri': '//maps.google.com/maps/contrib/104943046018591848085', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJNhrHzfeC5nFr8RY_BzKshcmMsAJxym5PMEQ9yagvdPU5S6g=s100-p-k-no-mo'}]}, {'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZmXGraIpWxN5Ecmy5lR8sXiC1TqgK1uNzHNR4nglSr_-jYPb8byR1MRIo937ZsVA5s35HDKEKVTMSWHFyBF9UddqhLorUidU4aysg0cT3BCFutZUTKB26TC6B2xRa1k-cUH8RnkWIJOaL-NTsuD5-j4uCdsFtdobPO9', 'widthPx': 4624, 'heightPx': 2604, 'authorAttributions': [{'displayName': 'Pamaya Guest House', 'uri': '//maps.google.com/maps/contrib/104943046018591848085', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJNhrHzfeC5nFr8RY_BzKshcmMsAJxym5PMEQ9yagvdPU5S6g=s100-p-k-no-mo'}]}, {'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZmtVLJaRyAYBh1Zeg_YyF8ATxIQEFjqKlI7LYNOv6-KA9OFxgN6tw9Vze-cyqTcm9bryRGoAJ2QMGzNICGzbz1d_pj5tZs_m2wHUjtiBhHf2wyRSvHV2_8V5bKuhIQMSsS_ZjgSNG2HMGpIwChqu82_ZvXcZEpf2-Kg', 'widthPx': 3280, 'heightPx': 1848, 'authorAttributions': [{'displayName': 'Pamaya Guest House', 'uri': '//maps.google.com/maps/contrib/104943046018591848085', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJNhrHzfeC5nFr8RY_BzKshcmMsAJxym5PMEQ9yagvdPU5S6g=s100-p-k-no-mo'}]}, {'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZnPzomd_gVTe6_zkJuFNCsflcXTLBf5tKa6WHw6ZtHHzO2-GKtlh85IcBO63SW9eHrx4QTbmgsQjoFl5NJ36DvonSuejNKa7B8cPr3-onXGkyrIR3a39xWmku5droI7PnrzDfy7ZYmk2gXCUvTzd4a1fsM0ocKTrmRk', 'widthPx': 4624, 'heightPx': 2604, 'authorAttributions': [{'displayName': 'Pamaya Guest House', 'uri': '//maps.google.com/maps/contrib/104943046018591848085', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJNhrHzfeC5nFr8RY_BzKshcmMsAJxym5PMEQ9yagvdPU5S6g=s100-p-k-no-mo'}]}, {'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZkbKIgejqpeKjdP7YnXUX4Z5e3lgAO2XxzAanlEqkmKPcCXL3to4mBQOt9GAziUKQIk7rylHQnPlH6NjlxmVaSFNGfEapF-nDoY2AePtXs7nU6obDM2ZaXi5giSWI_n95ZWX7si-by-qwquk5DEBNZl8kwfnyGMLbKG', 'widthPx': 1918, 'heightPx': 844, 'authorAttributions': [{'displayName': 'Pamaya Guest House', 'uri': '//maps.google.com/maps/contrib/104943046018591848085', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJNhrHzfeC5nFr8RY_BzKshcmMsAJxym5PMEQ9yagvdPU5S6g=s100-p-k-no-mo'}]}, {'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZmFjl6I69j1m_1MwKEMhAV5wjBMvhGfW93o9sUYZ20IfZjzt2KBQewzEAWXgh5XmgqZw7ziBeC2100sbYwvb2czYyU6v-e_F8IfNt0VuxJwCSZhDf4lrH6vJUa15SFnX6qzB93UyXhmv8Y-1xQwsHL12TyJ5MggLe-j', 'widthPx': 4624, 'heightPx': 2604, 'authorAttributions': [{'displayName': 'Pamaya Guest House', 'uri': '//maps.google.com/maps/contrib/104943046018591848085', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocJNhrHzfeC5nFr8RY_BzKshcmMsAJxym5PMEQ9yagvdPU5S6g=s100-p-k-no-mo'}]}, {'name': 'places/ChIJD10PKzRb0i0R8iDZrx_imz4/photos/AUGGfZmsGPmJp0wNw-vSlGFdFcyBBXqzpkbX7mcvEDdnWSxAn4gAA2aVsGPM00ZQU1A4IWjNjFRNXnm30K3fVqlbSoQb6-_5noxYZjPBwuygqP9Ko_GFKJAweosjCc9nQ2v6di27D70XTcwqfB5U8-4Q1_YDN7mR3124BOIt', 'widthPx': 3472, 'heightPx': 4624, 'authorAttributions': [{'displayName': 'adi astawa', 'uri': '//maps.google.com/maps/contrib/116056690010771245357', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocK_LM3AJFRQ-hWwTQCPvKEBI3smw3ApVjfqIQmaJ3DFeWjyxQ=s100-p-k-no-mo'}]}]"
