Name,Types,Price Level,Rating,Photos
The Mansion at Bulgari Resort Bali,"resort_hotel, hotel, lodging",,5,"[{'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZn4Vlypq9vClGbBj1wPAPJFROcBI3cHt46508Q7fVxsFfedsDUbnFcfvEnrsLKRgoZT-9Z5N8Ikbgxt0SY-Wb4yYXz3ZzGPI7x00zW1WeA1xI0Mqi9ThUxYc2F3XwhyO31hdzahJSwNgJqduiCR6xWNV5bxXVgGerVp', 'widthPx': 4272, 'heightPx': 2856, 'authorAttributions': [{'displayName': 'Ami', 'uri': '//maps.google.com/maps/contrib/105825467008347536234', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI_-wKDaAPZhXOnbamZdJIXM_b4iVBNBXfct9syQ9XH5RXl0pY=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZkXQhAGC-Lk6XJXhn5iYCyPEIx29IYCq8UzCEeQIaU5-vOIEmeKYVcBl_YtU_mhPnMrjkg-yh8FN1C1AZTBz_Vzz_xo2fWVKqxSoZ9_q9UlHEiNBhhlxq51aYlQOjptqGas-dBq0QzpqyOK4mHoyi0x9Koea8MPi-3L', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Neko Neko', 'uri': '//maps.google.com/maps/contrib/115196330190851576127', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW6XeQ3zlQ4dgKWQZBdA6pTZDH2iZeKa4zVrJF6_LMNMh3avGxGNg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZmE-kaB92GrywjFMCzwShS37Sl_CtqN2N0qyTpbVgGI8jcVr1dKmfRV085RbZfYx2VPxI8434WTQJETmxXkwIjvueNxDuSjBYfnQLnvkGubhPMhS-VaIsej7zHfkSuahvNUBSO11t34vCyoVsrbRHbIVFNNyRdi7pVh', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Neko Neko', 'uri': '//maps.google.com/maps/contrib/115196330190851576127', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW6XeQ3zlQ4dgKWQZBdA6pTZDH2iZeKa4zVrJF6_LMNMh3avGxGNg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZn9J77jMjBNUgPnY_Az_EH0ltPz5gaQ_rb6WBYekZJ0m5KX2tvZMXz4JjxNqB9GYb0lzdP2aIp7IPMhOrjOsTvt-OC-_He2ZnfOLQAKRwnqm5eL7hrtxkSVJmGoUAmH5DL0XEFFzjeaYEgUVVWFzpShHKZfzXqTBXoe', 'widthPx': 4272, 'heightPx': 2856, 'authorAttributions': [{'displayName': 'Ami', 'uri': '//maps.google.com/maps/contrib/105825467008347536234', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI_-wKDaAPZhXOnbamZdJIXM_b4iVBNBXfct9syQ9XH5RXl0pY=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZmoBy7poE7JK85QznkBtzPkfEnXyaw58c4lNBFzBvs0w3hmEWcUZVsrXNqNAgbpAv468akUVz0zF-5ydQ33Vco-cjwErunxsA0y1Z-LIi1eJ-yCTQEA4eJVo_hHj9krncAxhQENKn2dTkuGowVTdc8SnmsNpHzHSekP', 'widthPx': 4032, 'heightPx': 3024, 'authorAttributions': [{'displayName': 'Neko Neko', 'uri': '//maps.google.com/maps/contrib/115196330190851576127', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW6XeQ3zlQ4dgKWQZBdA6pTZDH2iZeKa4zVrJF6_LMNMh3avGxGNg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZmj2lGSrNqhr19093gjt7QW8vwV9RRFknNjVVDa_LzRg0gA6PV696bhNe0kO6Pd5pWFeczK1bz-2zyL7r-iu8UkTukcQyHHl2j_gFFs9QmxkTcaaB3tdMkRPD5g7lPggflHJXP2atIBRdYQi7igzDEQBeqI0YYMIp9z', 'widthPx': 3120, 'heightPx': 4160, 'authorAttributions': [{'displayName': 'ardita galut', 'uri': '//maps.google.com/maps/contrib/100817865028657461284', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVxd4Y3CwlJwwRehN1HnHKFLjkaULmnG8W2FH65jqeyyjeSOIk=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZmqo6vc2LJUt6IH3_PXqbStgl_YlUXoucnjqo6drDVBCpFsmkV5AfyR35VhDGT8t9sHD7-sq8W-Q4_vyHYbRoEDRBBSweGV1xQOULMYtkYSbjVIzfdRjsClrC4fupmzWlYmeBgx26mCkHmiLuCa0BIGqJu7L6y3_XcX', 'widthPx': 4160, 'heightPx': 3120, 'authorAttributions': [{'displayName': 'Екатерина Брестовицкая', 'uri': '//maps.google.com/maps/contrib/103943443409029740123', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVqRrgKQ58JrZN2r_uJhfKt20AxrBoC6mXOi1ukujI-ojNzGGI=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZmsnzWbS0Z1zHWWSeGcnabSKhcsnO2ctEigSe6Faid8M19FM1oM7I6IzmgIBsoukunX3ETkZwE6UMfoVF7YGU_FbuNyBpdlvN-qo3rXbKcnCzd7bbnyyRNNAKzgRkEJYEkv6rxri54nzRq656X7Jwy--RQx5bOHUiDH', 'widthPx': 1440, 'heightPx': 960, 'authorAttributions': [{'displayName': 'Angga Adhitya', 'uri': '//maps.google.com/maps/contrib/115128836798353358368', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUylQ9-nwzKLKkjlFPEJTHw6lYNq0ZX8_h45JMxT4kQjTaDikB5=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZmGQBY_5tXl88uVkhDSrguURWz-Arria29VNvKsYc45S4JADPPejyZj_wkNTP4eE03VzPjcd4eKhKwiz6h1cTSDHUDi_KqPV4DWsG_5I1zVIqrU60qXaUnLSJCODMhROoEzQLugHnfNvBs0S-9pKDy4TbmSRtL2Bfr0', 'widthPx': 4272, 'heightPx': 2856, 'authorAttributions': [{'displayName': 'Ami', 'uri': '//maps.google.com/maps/contrib/105825467008347536234', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI_-wKDaAPZhXOnbamZdJIXM_b4iVBNBXfct9syQ9XH5RXl0pY=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ3zEwC2Rb0i0RaIwKIQJOMjg/photos/AUGGfZnfI9d9kBT8q38-enj1NvbQTvW-R8ThfeM2voRCnJJMoCb6KdH_lfomnEKxe1tASV_XaURgbE7Rz65VK17QTQQ27szl85fs0cZAuD-rt3265mNx7Cr-V97f9RGH7jHtsK0p2XUBKKHNFKWNmA62ec7qVdzeQCBpVkgA', 'widthPx': 4272, 'heightPx': 2856, 'authorAttributions': [{'displayName': 'Ami', 'uri': '//maps.google.com/maps/contrib/105825467008347536234', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocI_-wKDaAPZhXOnbamZdJIXM_b4iVBNBXfct9syQ9XH5RXl0pY=s100-p-k-no-mo'}]}]"
Kedai sae,"indonesian_restaurant, restaurant, food",,4,"[{'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZlGTIHafDzWw8OyLvqSh9jORKY5Ajj22fAICwgnTWXjydZTBodWuqBOmr19p6K93NvmN6mFBZN766NSE40_eGFfOIv-M2GfLEmkg5OfkGeZYpeTQj2LRaGF6_l-pDqtJcyRXFLf1xtTMOKPEZphfbG9wpfACyP5ru62', 'widthPx': 1026, 'heightPx': 1074, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZmsY3UrObD2E7kV_Oxntzbrs2G8sW71zsWMnGsiPF3c3YvUvCZU_8cLEhNRggF-Wh7TuVb-cEGPZ9BsR3m1FfYyu958-xJapYgF1Z9mZ5nSgqc_e_2xo0yO6iUPZxoXhlqdYew7a6WQ4CWj3oGO1LjoDGahxqpMzbuI', 'widthPx': 760, 'heightPx': 760, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZnRkFrZikrb1Hybfotwqm2u7dIw31BfE9BA2aGzZsr3du6roQiwf1nAqYvSOifHFuBGrf0AC7C2dIUPA_PC0GFx8mzSq0cQ1xYY8-SvnoUwjh79KwwnxDtDUl6NJ0-XbuXVV6ev0lhkFCbfYQN-jTeXqEeYzHm2TA0X', 'widthPx': 931, 'heightPx': 931, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZnll3e6UeNZnOLScNeLWzk5oZHVrhj5eUe5cIc8qO7m9S_m6l7qjkQmuH4qtbqhtxiiNdMi9D-eVa3YB0-6L-P0vANgQGP0gYUsnUQLkNszLMp4gxE113LIIauzEdz0ayiCsnXde2CGalOGpm16rUpt9NXiswRNjXpN', 'widthPx': 720, 'heightPx': 720, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZkFLgEBoof_cXRFf1lFJrpginZYxCSeyG_zfTDUaX9L1YLqJoVSYG_2rGEdCrppalj995S44djA2AGW6vNzb1l2jLfThCGoG5CQqNcfOSM2CeNZgERSQuKwCk57xd0Zu1C1iL4Oe8u_k1O_ZUn5BKFUD3EKQSNZuNyX', 'widthPx': 390, 'heightPx': 390, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZm_qdupLKrmL3_g4tstUOY99Pxznb5agkxaRvDAgErJb5P_cHuU_zhLkyRpYWs6yHILepm8M6onnbrwKXzuAs9_YkndiHJF1ytJ7WOspzEDmY_8TJbXJlZEiifbFEDBvae9qNFGrGyrMUbdOcCNp0Guop-Qs_eT9wiD', 'widthPx': 720, 'heightPx': 720, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZkIyhZld74hga5ogG0BeF0AeEzK3vLl8wAqBqJ1ovSZMAUcsQeE3pf-iFWUlZqCtysDs0238FYaMlfFGYmXrYVOOmf8bL2NPIXPHeCapiDp0BPUH04Bn5QRdje9nPGj_F_MaR0p-DRo0qYJZ0NFV2QUB0D-Cx_UvpHN', 'widthPx': 790, 'heightPx': 1074, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}, {'name': 'places/ChIJ57vaoClb0i0RnpHdrytIZus/photos/AUGGfZkrYiNEvZ_VGzp2fmkzcKtCvx4Uy_QLxmEd0OubZOvHsIlxxgjAPzlcBpdA9LCUpdXb-lPh4ucSsQyt3jU92dD8Io5akCmyUqeSFCfvkgM8sUwam8jE-EHvxUr9Jfl3kKFaB2j2jJqme4BWdleyqh5ZJDCaTj_UStjr', 'widthPx': 1071, 'heightPx': 1071, 'authorAttributions': [{'displayName': 'Kedai sae', 'uri': '//maps.google.com/maps/contrib/100215002922102538398', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocL_dNj84FAJSpP317bxNuIEcmmN0_N7rKbC9yZGot8oV1H3dw=s100-p-k-no-mo'}]}]"
"""DE KUBU MADE BROWNIE""","private_guest_room, lodging",,5,"[{'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZnbF-SuT6NIMnA-ouwVJQP9k5L8iZ39i6AYMbjAucurorMR3JiS4OEI40aGuIlNLWGjokWKQISOCWRgKhdLRE2UG9KYEFZ7Ohi7BGWUxwYd_OsXl5Kzwnj_eZLKcDzZdAYvVnHbQq68g8A8Q7I_dgBUilYoNQachPre', 'widthPx': 4624, 'heightPx': 3468, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZlPxhWk3h81ZBccSh3M5_srVSNSZfTkVbn7PzH05HSdY8nfyX8-yZc6Kfs6D4ibhnO-X51BhhrvPlAdY-RA0DP-V4fdrFIy1m72EfmBLR6K8rGrBheihfTI0GjTuYmb87Cf-6LDc5IspNirYfkdq2vKsCW39LCFVI-p', 'widthPx': 1080, 'heightPx': 725, 'authorAttributions': [{'displayName': 'Made Made', 'uri': '//maps.google.com/maps/contrib/102324595249685816397', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocIR8YnTlFeYQV7prsNZFsjAojJHCOda-a6-iXlKjqXNzI7Cp7JL=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZnVmpWOHpdHNcKa8-bwylsBzOYQKQGx5xHN9sDNunzVVmsq4FCinRmMB0IcIcPdzWEHfgjAccBKCZahYEvqdmeEXAfjBDOi35_7iajjecPNSxeHgfXmX4T8SrhS8oQBsd0m4VolGqJ9DogB9gmmNsfBWn9ex99lX7D4', 'widthPx': 1072, 'heightPx': 719, 'authorAttributions': [{'displayName': 'Made Made', 'uri': '//maps.google.com/maps/contrib/102324595249685816397', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocIR8YnTlFeYQV7prsNZFsjAojJHCOda-a6-iXlKjqXNzI7Cp7JL=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZk0NgIggQ2re9dD2tEzzEoFRtaWuuP5ayYJxdFyc3KNlPoSM9QHJj8iKNI9evRV158CUjtMD_x79VGyYmth1moH-J1tK-3pFVGIw-RzKD-EVNX1YHPOTAnAxc37fTYSMOGNsSIWUvN9zvMjfAMP5_ZAv5bcq4fs7pmA', 'widthPx': 3456, 'heightPx': 4608, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZnKuGh0WywqfB78mPTKftH1oER8CgGy-5ivMeh-wROETKSgWtIUmDh-46PVixs4eqAkKgFhMAYpXMK8F4DdVSaKlRlIh_9569swwdD9nwURyYfI2jt8DK49zoBGC-ayAh9Twvuc5A5Z_DJFBlkuWPdhUHtPaNWnk6Ls', 'widthPx': 1080, 'heightPx': 1920, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZl0gfwaQy0wzzPVjGWYXpwLtSG-Wj5XVE_1gOfH42wHM_SgJPOPomS2_7wYORZ3p2xRnYUF3FWWKGaklDKmC7eP2B51ytxWo-3xHA6Iyd0lVZzB5S0ZlBYwNGhpt_GtL0DTXB9bmLbTqvQcigARh9x_JjRVp0I8IpJF', 'widthPx': 1080, 'heightPx': 1330, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZl8LaXdmPcxmDn5cLYcMp0gYt_WAjk7vjEfH9HbmsUmgwe70cRh_GHG7k4qclyStxtUKkuIS4-lu67ubj4Z7_GtMKsjMe8HkkqrcE0UBS2Kp4nZSCU1zlleBNI835oTtFJM887QS1nNz_lUAlgmPUSHAoQ5Wq9e62fa', 'widthPx': 4608, 'heightPx': 3456, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZmQSB9F2kk_0ZsJisv4z1kFh7VMRZ6zKux9uszJd1-bRqKSpWf2shdurAoQX8TZgTh9iW0ue7X798KYdW8EqbH7UWPlbDA_OCatmABc_cdqyJy0y-dIfa5D-bA7a0ZsIV6VouaXris2gVhjgENaa5nQbpGoTu4pCFp2', 'widthPx': 3120, 'heightPx': 4160, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZlW1wNwd7coI5ZGPCYzgfYJREmqJ_IgRKU7GjiZeMLHBN6Dm7GVqowcYwFY8FFUIHopbBoavJwLF9INUuKZa_rnnlRHRxGzTOPZNhrLaqvFW5Wmor8bKW4mdgYSwH90KhgyuGDfPkIRz3jPzbJmutuFvK2jA4aSB_QS', 'widthPx': 3468, 'heightPx': 4624, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}, {'name': 'places/ChIJnYAV2l5b0i0RMXJrhyRFYPw/photos/AUGGfZndzVHwc9UqpsoJNBLPOQzl1ZzF7pjhA_GTRvc4U_BN9whwB4-GU0NstxxJoMsfugg4wrxTwcZ5h6VwHCbrZ0zd0BkafyNjxS_NSR1Yb07l0zP5tvEHSeZg4UIMhR1MfkDo90Z-lAVf31J6213l8BTFFvD7bXuANabD', 'widthPx': 4624, 'heightPx': 3468, 'authorAttributions': [{'displayName': '""DE KUBU MADE BROWNIE""', 'uri': '//maps.google.com/maps/contrib/115461571659187597845', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocLy9m3obhnVIobE01GPF9lzQkyRfn9AKRi7C-IqVTPykd9aLg=s100-p-k-no-mo'}]}]"
Kost Kak Oncor,lodging,,5,"[{'name': 'places/ChIJSYV-WUJb0i0R3hBX3kREjRk/photos/AUGGfZn5lliCN-XEke6CoFCfrKkg5Y6f-_Ng3sDmNmfy50rPtcCGLOqLyr6k03CLT3LnmFMxxRC-GqnkLV8DPnQQdVmbcVp7SGtG3dKJAoa-1Ml3olR8iwFS3aeyFuAAv80zGrWwvdvmTGH53fzavofKGJX989VcSyKqIK4Y', 'widthPx': 1920, 'heightPx': 1080, 'authorAttributions': [{'displayName': 'Phupuds Untrank', 'uri': '//maps.google.com/maps/contrib/101104551688626517574', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjVlllThI5o5ZfmYpFYGr8bRd-Vs4cq-SURa0OghD_GJibEXkgPD=s100-p-k-no-mo'}]}, {'name': 'places/ChIJSYV-WUJb0i0R3hBX3kREjRk/photos/AUGGfZlBiKHkn5gdCwn8e_PYfpAADtj1CoNPPo_DlqgjHUcAXxLMCerfJCNw2H5AfbZVRh1MDx0nhul6I6M8Ku8FylLc-__ySB_Ijcm0iR38Sl4IMBUs31_S-72LtMOYktnGhWvGYFEfweksEPPDwArupWUQg5dKV0rluEFi', 'widthPx': 1080, 'heightPx': 1920, 'authorAttributions': [{'displayName': 'Kastawan I Kadek', 'uri': '//maps.google.com/maps/contrib/118290522834096872296', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjWkuUrKTyL91sQL_zlsOg0uX3yruqWLUMISOCpqtSmsRqpiC6SnlQ=s100-p-k-no-mo'}]}]"
Phon Family,"private_guest_room, lodging",,,"[{'name': 'places/ChIJxywMhQlb0i0RvEtpN1oOm1g/photos/AUGGfZnCWCODYqHBG_bV9EmFExdK_UIinOzUiibo0WgnPOjBaYkgzW1dcLZbL91ZP2nA-KCKvDwvIXuSj6FZha7VHyN6kjZaFAZwYAjVqFdDI7T31GO98MGx80DCLR6JyxqKttZhMDgt9jbjZGMygEcALvHzkf2MiWVLLmlb', 'widthPx': 3000, 'heightPx': 4000, 'authorAttributions': [{'displayName': 'Phon Family', 'uri': '//maps.google.com/maps/contrib/117579998188368414573', 'photoUri': '//lh3.googleusercontent.com/a/ACg8ocKbhqHCNGPlZLkSBie1Rr432UPcgWDu9yOGvJivwqES3CzjAA=s100-p-k-no-mo'}]}]"
Jaya Biliyard,night_club,,3.5,
La Spiaggia,"seafood_restaurant, restaurant, food",,4.5,
Amaranth Bali,"restaurant, food",,,
Maya Rustic Homestay,lodging,,,"[{'name': 'places/ChIJN0ajXKJb0i0R6aQJ932OjUk/photos/AUGGfZnOwwTmbAVcW7z5UOh_ix8LRx24ovCe_oPMtg5TQ8jPQBiomCAVZ4zRxuJ6lkupMIZIWT9vuG47Qj70F46iPCvs0LYx5yQQ-aLwV_AWa9I1y-GQinp6Cq-7EiTUO-JfyXFLIuBsWKovlXOBPE-u2gtqN3a50zYcekEa', 'widthPx': 1600, 'heightPx': 900, 'authorAttributions': [{'displayName': 'claire Raccoon', 'uri': '//maps.google.com/maps/contrib/107298216101349848693', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW86jkzvVvRclUBHOG0sYYmYYRQMdiUS6TnsyM9SHWgEaZC9dA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJN0ajXKJb0i0R6aQJ932OjUk/photos/AUGGfZmcidIQgOsD81_f_t6RTDQjR5AEwnukqAR0QDxoxkG20NZpjprk61GZSf3om-aCPdIm4s7-715jTMdkKxNDpYM44MW1e7zPeIrjElQ3UFPx9rRdSvc-_OvSICNS6TgWb1lt0mNroO_2Pc5MINfgPPFjKGFoNgDItfMx', 'widthPx': 1600, 'heightPx': 900, 'authorAttributions': [{'displayName': 'claire Raccoon', 'uri': '//maps.google.com/maps/contrib/107298216101349848693', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW86jkzvVvRclUBHOG0sYYmYYRQMdiUS6TnsyM9SHWgEaZC9dA=s100-p-k-no-mo'}]}, {'name': 'places/ChIJN0ajXKJb0i0R6aQJ932OjUk/photos/AUGGfZnaxRIGIXoKbvJjB8EhW59KoPEr351VQFEJhgKNanrMJsIKB5AKb_e6B5wLzLUzysKqZwOm2YsDUQVR94RF113st_eR_jXeWTni9YPOFjOtQbf2xacmlzS2pFNp4kMbszo-SlkdXlQkQuHKBKciqmdLcHO2YyciuSYZ', 'widthPx': 3024, 'heightPx': 4032, 'authorAttributions': [{'displayName': 'claire Raccoon', 'uri': '//maps.google.com/maps/contrib/107298216101349848693', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjW86jkzvVvRclUBHOG0sYYmYYRQMdiUS6TnsyM9SHWgEaZC9dA=s100-p-k-no-mo'}]}]"
WARUNG POJOK 27 ( PORK SATAY ),"indonesian_restaurant, restaurant, food",,,"[{'name': 'places/ChIJ0SEVft9b0i0R1aQagnUnHt4/photos/AUGGfZmOeFCCuFDrojluG9IE2wwlbTAgm7DsZF2rXP2I33fKIwf7IwYTOmgqkkm6FgkCdeJManldyg1u3z8tGlIlUCWlPy6JVdYDCOtjKtZwzLPfFCXh8d6OZ_6v4yeS3ehmv6QD1vcWSRNzUN0CYGQOMXWyP7zqAdbBxlh5', 'widthPx': 720, 'heightPx': 908, 'authorAttributions': [{'displayName': 'I wayan Putra ardana', 'uri': '//maps.google.com/maps/contrib/115310245916859504297', 'photoUri': '//lh3.googleusercontent.com/a-/ALV-UjUvIGlGjtWyfjztLjXkPZEkFpV9S9Tj9SWUkbOKrqlqKHqvpVBz=s100-p-k-no-mo'}]}]"
BUDI HOME,"bed_and_breakfast, lodging",,4.2,
