id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level,review 1,review 2,review 3,review 4,review 5
ChIJUftHtJ5w0S0RyW-n5jn-3ME,Warung Ayu Trisna,-8.1899952,114.7808613,"RQ6J+285, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=13969319668832759753,OPERATIONAL,,restaurant,"restaurant, food",4.4,17,PRICE_LEVEL_MODERATE,,,,,
ChIJu4YReQBx0S0RoEnr1xq1ifA,JBM1,-8.1911499,114.7815042,"RQ6J+285, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",https://maps.google.com/?cid=17332583767808362912,OPERATIONAL,,park,park,,,,,,,,
