id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJC9ZwnORz0i0RAY0qy33RZIo,Warung Diana,-8.701554999999999,115.554288,"Unnamed Road, 7HX3+9PF, Kutampi, Kec. Nusa Penida, Kabupaten Klungkung, Bali 80771, Indonesia",https://maps.google.com/?cid=9972325813114801409,OPERATIONAL,,cafe,"cafe, food",3.3,4,
